PUMA,TRACT,BG,hh_id
901,41029000502,410290005021,15815
901,41029000502,410290005021,15815
901,41029000502,410290005021,15815
901,41029000502,410290005021,15815
901,41029000502,410290005021,15815
901,41029000502,410290005021,15815
901,41029000502,410290005021,15815
901,41029000502,410290005021,15815
901,41029000502,410290005021,15815
901,41029000502,410290005021,15815
901,41029000502,410290005021,15815
901,41029000502,410290005021,15815
901,41029000502,410290005021,15815
901,41029000502,410290005021,15815
901,41029000502,410290005021,15815
901,41029000502,410290005021,15815
901,41029000502,410290005021,15815
901,41029000502,410290005021,15815
901,41029000502,410290005021,15815
901,41029000502,410290005021,15815
901,41029000502,410290005021,15815
901,41029000502,410290005021,15815
901,41029000502,410290005021,15815
901,41029000502,410290005021,15815
901,41029000502,410290005021,15815
901,41029000502,410290005021,15815
901,41029000502,410290005021,15815
901,41029000502,410290005021,15815
901,41029000502,410290005021,15815
901,41029000502,410290005021,15815
901,41029000502,410290005021,15815
901,41029000502,410290005021,15815
901,41029000502,410290005021,15815
901,41029000502,410290005021,15815
901,41029000502,410290005021,15815
901,41029000502,410290005021,15815
901,41029000502,410290005021,15815
901,41029000502,410290005021,15815
901,41029000502,410290005021,15815
901,41029000502,410290005021,15815
901,41029000502,410290005021,15815
901,41029000502,410290005021,15815
901,41029000502,410290005021,15815
901,41029000502,410290005021,15815
901,41029000502,410290005021,15815
901,41029000502,410290005021,15815
901,41029000502,410290005021,15815
901,41029000502,410290005021,15815
901,41029000502,410290005021,15815
901,41029000502,410290005021,15815
901,41029000502,410290005021,15815
901,41029000502,410290005021,15815
901,41029000502,410290005021,15815
901,41029000502,410290005021,15815
901,41029000502,410290005021,15815
901,41029000502,410290005021,15815
901,41029000502,410290005021,19397
901,41029000502,410290005021,19397
901,41029000502,410290005021,19397
901,41029000502,410290005021,19397
901,41029000502,410290005021,19397
901,41029000502,410290005021,19397
901,41029000502,410290005021,19397
901,41029000502,410290005021,25602
901,41029000502,410290005021,25666
901,41029000502,410290005021,25666
901,41029000502,410290005021,25666
901,41029000502,410290005021,25666
901,41029000502,410290005021,25666
901,41029000502,410290005021,25666
901,41029000502,410290005021,25666
901,41029000502,410290005021,25666
901,41029000502,410290005021,25666
901,41029000502,410290005021,25666
901,41029000502,410290005021,25666
901,41029000502,410290005021,25666
901,41029000502,410290005021,25666
901,41029000502,410290005021,25666
901,41029000502,410290005021,25666
901,41029000502,410290005021,25666
901,41029000502,410290005021,25666
901,41029000502,410290005021,26792
901,41029000502,410290005021,26792
901,41029000502,410290005021,26792
901,41029000502,410290005021,26792
901,41029000502,410290005021,26792
901,41029000502,410290005021,26792
901,41029000502,410290005021,26792
901,41029000502,410290005021,26792
901,41029000502,410290005021,26792
901,41029000502,410290005021,26792
901,41029000502,410290005021,26792
901,41029000502,410290005021,26792
901,41029000502,410290005021,26792
901,41029000502,410290005021,26792
901,41029000502,410290005021,26792
901,41029000502,410290005021,26792
901,41029000502,410290005021,26792
901,41029000502,410290005021,26792
901,41029000502,410290005021,26792
901,41029000502,410290005021,26792
901,41029000502,410290005021,26792
901,41029000502,410290005021,26792
901,41029000502,410290005021,26792
901,41029000502,410290005021,26792
901,41029000502,410290005021,26792
901,41029000502,410290005021,26792
901,41029000502,410290005021,26792
901,41029000502,410290005021,26792
901,41029000502,410290005021,26792
901,41029000502,410290005021,26792
901,41029000502,410290005021,26792
901,41029000502,410290005021,26792
901,41029000502,410290005021,26792
901,41029000502,410290005021,26792
901,41029000502,410290005021,26792
901,41029000502,410290005021,26792
901,41029000502,410290005021,26792
901,41029000502,410290005021,26792
901,41029000502,410290005021,26792
901,41029000502,410290005021,26792
901,41029000502,410290005021,26792
901,41029000502,410290005021,26792
901,41029000502,410290005021,26792
901,41029000502,410290005021,26792
901,41029000502,410290005021,26792
901,41029000502,410290005021,26792
901,41029000502,410290005021,26792
901,41029000502,410290005021,26792
901,41029000502,410290005021,26792
901,41029000502,410290005021,26792
901,41029000502,410290005021,26792
901,41029000502,410290005021,26792
901,41029000502,410290005021,26792
901,41029000502,410290005021,26792
901,41029000502,410290005021,26792
901,41029000502,410290005021,26792
901,41029000502,410290005021,26792
901,41029000502,410290005021,26792
901,41029000502,410290005021,26792
901,41029000502,410290005021,26792
901,41029000502,410290005021,26792
901,41029000502,410290005021,26792
901,41029000502,410290005021,26792
901,41029000502,410290005021,26792
901,41029000502,410290005021,26792
901,41029000502,410290005021,26792
901,41029000502,410290005021,26792
901,41029000502,410290005021,26792
901,41029000502,410290005021,26792
901,41029000502,410290005021,26792
901,41029000502,410290005021,26792
901,41029000502,410290005021,28837
901,41029000502,410290005021,28837
901,41029000502,410290005021,28837
901,41029000502,410290005021,28837
901,41029000502,410290005021,28837
901,41029000502,410290005021,28837
901,41029000502,410290005021,28837
901,41029000502,410290005021,28837
901,41029000502,410290005021,28837
901,41029000502,410290005021,28837
901,41029000502,410290005021,28837
901,41029000502,410290005021,28837
901,41029000502,410290005021,28837
901,41029000502,410290005021,28837
901,41029000502,410290005021,28837
901,41029000502,410290005021,28837
901,41029000502,410290005021,28837
901,41029000502,410290005021,28837
901,41029000502,410290005021,28837
901,41029000502,410290005021,28837
901,41029000502,410290005021,28837
901,41029000502,410290005021,28837
901,41029000502,410290005021,28837
901,41029000502,410290005021,28837
901,41029000502,410290005021,28837
901,41029000502,410290005021,28837
901,41029000502,410290005021,28837
901,41029000502,410290005021,28837
901,41029000502,410290005021,28837
901,41029000502,410290005021,28837
901,41029000502,410290005021,28837
901,41029000502,410290005021,28837
901,41029000502,410290005021,28837
901,41029000502,410290005021,28837
901,41029000502,410290005021,28837
901,41029000502,410290005021,28837
901,41029000502,410290005021,28837
901,41029000502,410290005021,28837
901,41029000502,410290005021,28837
901,41029000502,410290005021,28837
901,41029000502,410290005021,28837
901,41029000502,410290005021,28837
901,41029000502,410290005021,28837
901,41029000502,410290005021,28837
901,41029000502,410290005021,29281
901,41029000502,410290005021,29281
901,41029000502,410290005021,30590
901,41029000502,410290005021,30781
901,41029000502,410290005021,30781
901,41029000502,410290005021,30781
901,41029000502,410290005021,30781
901,41029000502,410290005021,30781
901,41029000502,410290005021,30781
901,41029000502,410290005021,30781
901,41029000502,410290005021,30781
901,41029000502,410290005021,30781
901,41029000502,410290005021,30781
901,41029000502,410290005021,30781
901,41029000502,410290005021,30781
901,41029000502,410290005021,30781
901,41029000502,410290005021,30781
901,41029000502,410290005021,30781
901,41029000502,410290005021,30781
901,41029000502,410290005021,30781
901,41029000502,410290005021,30781
901,41029000502,410290005021,30781
901,41029000502,410290005021,30781
901,41029000502,410290005021,30781
901,41029000502,410290005021,30781
901,41029000502,410290005021,30781
901,41029000502,410290005021,30781
901,41029000502,410290005021,30781
901,41029000502,410290005021,30781
901,41029000502,410290005021,30781
901,41029000502,410290005021,30781
901,41029000502,410290005021,30781
901,41029000502,410290005021,30781
901,41029000502,410290005021,30781
901,41029000502,410290005021,30781
901,41029000502,410290005021,30781
901,41029000502,410290005021,30781
901,41029000502,410290005021,30781
901,41029000502,410290005021,30781
901,41029000502,410290005021,30781
901,41029000502,410290005021,30781
901,41029000502,410290005021,32027
901,41029000502,410290005021,32027
901,41029000502,410290005021,32027
901,41029000502,410290005021,32706
901,41029000502,410290005021,32706
901,41029000502,410290005021,32706
901,41029000502,410290005021,32706
901,41029000502,410290005021,32706
901,41029000502,410290005021,32706
901,41029000502,410290005021,32706
901,41029000502,410290005021,32706
901,41029000502,410290005021,32706
901,41029000502,410290005021,32706
901,41029000502,410290005021,32706
901,41029000502,410290005021,34905
901,41029000502,410290005021,34905
901,41029000502,410290005021,34905
901,41029000502,410290005021,34905
901,41029000502,410290005021,34905
901,41029000502,410290005021,34905
901,41029000502,410290005021,34905
901,41029000502,410290005021,34905
901,41029000502,410290005021,34905
901,41029000502,410290005021,34905
901,41029000502,410290005021,34905
901,41029000502,410290005021,34905
901,41029000502,410290005021,34905
901,41029000502,410290005021,34905
901,41029000502,410290005021,34905
901,41029000502,410290005021,34905
901,41029000502,410290005021,34905
901,41029000502,410290005021,34905
901,41029000502,410290005021,34905
901,41029000502,410290005021,34905
901,41029000502,410290005021,34905
901,41029000502,410290005021,34905
901,41029000502,410290005021,34905
901,41029000502,410290005021,34905
901,41029000502,410290005021,34905
901,41029000502,410290005021,34905
901,41029000502,410290005021,34905
901,41029000502,410290005021,34905
901,41029000502,410290005021,34905
901,41029000502,410290005021,34905
901,41029000502,410290005021,34905
901,41029000502,410290005021,34905
901,41029000502,410290005021,34905
901,41029000502,410290005021,34905
901,41029000502,410290005021,34905
901,41029000502,410290005021,34905
901,41029000502,410290005021,35994
901,41029000502,410290005021,38862
901,41029000502,410290005021,38862
901,41029000502,410290005021,38862
901,41029000502,410290005021,38862
901,41029000502,410290005021,38862
901,41029000502,410290005021,38862
901,41029000502,410290005021,38862
901,41029000502,410290005021,38862
901,41029000502,410290005021,38862
901,41029000502,410290005021,38862
901,41029000502,410290005021,38862
901,41029000502,410290005021,38862
901,41029000502,410290005021,38862
901,41029000502,410290005021,38862
901,41029000502,410290005021,38862
901,41029000502,410290005021,38862
901,41029000502,410290005021,40107
901,41029000502,410290005021,40107
901,41029000502,410290005021,40107
901,41029000502,410290005021,40107
901,41029000502,410290005021,40184
901,41029000502,410290005021,40184
901,41029000502,410290005021,40184
901,41029000502,410290005021,40184
901,41029000502,410290005021,40184
901,41029000502,410290005021,40184
901,41029000502,410290005021,40184
901,41029000502,410290005021,40184
901,41029000502,410290005021,40184
901,41029000502,410290005021,40184
901,41029000502,410290005021,40184
901,41029000502,410290005021,40184
901,41029000502,410290005021,40184
901,41029000502,410290005021,40184
901,41029000502,410290005021,40184
901,41029000502,410290005021,40184
901,41029000502,410290005021,40184
901,41029000502,410290005021,40184
901,41029000502,410290005021,40184
901,41029000502,410290005021,42267
901,41029000502,410290005021,42267
901,41029000502,410290005021,42267
901,41029000502,410290005021,42267
901,41029000502,410290005021,44206
901,41029000502,410290005021,44206
901,41029000502,410290005021,44206
901,41029000502,410290005021,44206
901,41029000502,410290005021,44206
901,41029000502,410290005021,44206
901,41029000502,410290005021,44206
901,41029000502,410290005021,44206
901,41029000502,410290005021,44206
901,41029000502,410290005021,44206
901,41029000502,410290005021,44206
901,41029000502,410290005021,44206
901,41029000502,410290005021,44206
901,41029000502,410290005021,44206
901,41029000502,410290005021,44206
901,41029000502,410290005021,44206
901,41029000502,410290005021,44206
901,41029000502,410290005021,44206
901,41029000502,410290005021,44206
901,41029000502,410290005021,44206
901,41029000502,410290005021,44206
901,41029000502,410290005021,44206
901,41029000502,410290005021,44206
901,41029000502,410290005021,44206
901,41029000502,410290005021,44206
